	ParyantarDasha: Mars - (2082-02-10 11:43:38.55) to (2082-04-15 09:44:32.55) (63 days) Age[(90year 6month 6days)] iid=555, open=False
  AntarDasha: Jupiter - (2082-04-15 09:44:32.55) to (2084-12-14 09:12:32.55) (973 days) Age[(93year 2month 5days)] iid=556, open=False
	ParyantarDasha: Jupiter - (2082-04-15 09:44:32.55) to (2082-08-23 06:28:16.55) (129 days) Age[(90year 10month 14days)] iid=557, open=False
	ParyantarDasha: Saturn - (2082-08-23 06:28:16.55) to (2083-01-24 11:35:12.55) (154 days) Age[(91year 3month 15days)] iid=558, open=False
	ParyantarDasha: Mercury - (2083-01-24 11:35:12.55) to (2083-06-11 11:06:40.55) (137 days) Age[(91year 8month 2days)] iid=559, open=False
	ParyantarDasha: Ketu - (2083-06-11 11:06:40.55) to (2083-08-07 06:40:48.55) (56 days) Age[(91year 9month 29days)] iid=560, open=False
	ParyantarDasha: Venus - (2083-08-07 06:40:48.55) to (2084-01-16 14:35:28.55) (162 days) Age[(92year 3month 7days)] iid=561, open=False
	ParyantarDasha: Sun - (2084-01-16 14:35:28.55) to (2084-03-05 07:21:52.55) (48 days) Age[(92year 4month 25days)] iid=562, open=False
	ParyantarDasha: Moon - (2084-03-05 07:21:52.55) to (2084-05-25 11:19:12.55) (81 days) Age[(92year 7month 16days)] iid=563, open=False
	ParyantarDasha: Mars - (2084-05-25 11:19:12.55) to (2084-07-21 06:53:20.55) (56 days) Age[(92year 9month 12days)] iid=564, open=False
	ParyantarDasha: Rahu - (2084-07-21 06:53:20.55) to (2084-12-14 09:12:32.55) (146 days) Age[(93year 2month 5days)] iid=565, open=False
  AntarDasha: Saturn - (2084-12-14 09:12:32.55) to (2088-02-13 23:34:32.55) (1156 days) Age[(96year 4month 5days)] iid=566, open=False
	ParyantarDasha: Saturn - (2084-12-14 09:12:32.55) to (2085-06-15 12:17:01.55) (183 days) Age[(93year 8month 6days)] iid=567, open=False
	ParyantarDasha: Mercury - (2085-06-15 12:17:01.55) to (2085-11-26 08:43:08.55) (163 days) Age[(94year 1month 17days)] iid=568, open=False
	ParyantarDasha: Ketu - (2085-11-26 08:43:08.55) to (2086-02-01 19:57:25.55) (67 days) Age[(94year 3month 24days)] iid=569, open=False
	ParyantarDasha: Venus - (2086-02-01 19:57:25.55) to (2086-08-13 14:21:05.55) (192 days) Age[(94year 10month 4days)] iid=570, open=False
	ParyantarDasha: Sun - (2086-08-13 14:21:05.55) to (2086-10-10 10:16:11.55) (57 days) Age[(95year 0month 1days)] iid=571, open=False
	ParyantarDasha: Moon - (2086-10-10 10:16:11.55) to (2087-01-14 19:28:01.55) (96 days) Age[(95year 3month 6days)] iid=572, open=False
	ParyantarDasha: Mars - (2087-01-14 19:28:01.55) to (2087-03-23 06:42:18.55) (67 days) Age[(95year 5month 14days)] iid=573, open=False
	ParyantarDasha: Rahu - (2087-03-23 06:42:18.55) to (2087-09-12 18:27:36.55) (173 days) Age[(95year 11month 4days)] iid=574, open=False
	ParyantarDasha: Jupiter - (2087-09-12 18:27:36.55) to (2088-02-13 23:34:32.55) (154 days) Age[(96year 4month 5days)] iid=575, open=False
  AntarDasha: Mercury - (2088-02-13 23:34:32.55) to (2090-12-14 20:00:32.55) (1034 days) Age[(99year 2month 6days)] iid=576, open=False
	ParyantarDasha: Mercury - (2088-02-13 23:34:32.55) to (2088-07-09 14:04:13.55) (146 days) Age[(96year 9month 0days)] iid=577, open=False
	ParyantarDasha: Ketu - (2088-07-09 14:04:13.55) to (2088-09-07 22:51:44.55) (60 days) Age[(96year 10month 30days)] iid=578, open=False
	ParyantarDasha: Venus - (2088-09-07 22:51:44.55) to (2089-02-27 10:16:04.55) (172 days) Age[(97year 4month 18days)] iid=579, open=False
	ParyantarDasha: Sun - (2089-02-27 10:16:04.55) to (2089-04-20 04:05:22.55) (51 days) Age[(97year 6month 11days)] iid=580, open=False
	ParyantarDasha: Moon - (2089-04-20 04:05:22.55) to (2089-07-15 09:47:32.55) (86 days) Age[(97year 9month 6days)] iid=581, open=False
	ParyantarDasha: Mars - (2089-07-15 09:47:32.55) to (2089-09-13 18:35:03.55) (60 days) Age[(97year 11month 5days)] iid=582, open=False
	ParyantarDasha: Rahu - (2089-09-13 18:35:03.55) to (2090-02-16 00:02:57.55) (155 days) Age[(98year 4month 7days)] iid=583, open=False
	ParyantarDasha: Jupiter - (2090-02-16 00:02:57.55) to (2090-07-03 23:34:25.55) (137 days) Age[(98year 8month 25days)] iid=584, open=False
	ParyantarDasha: Saturn - (2090-07-03 23:34:25.55) to (2090-12-14 20:00:32.55) (163 days) Age[(99year 2month 6days)] iid=585, open=False
  AntarDasha: Ketu - (2090-12-14 20:00:32.55) to (2092-02-13 22:46:32.55) (426 days) Age[(100year 4month 5days)] iid=586, open=False
	ParyantarDasha: Ketu - (2090-12-14 20:00:32.55) to (2091-01-08 16:34:13.55) (24 days) Age[(99year 3month 0days)] iid=587, open=False
	ParyantarDasha: Venus - (2091-01-08 16:34:13.55) to (2091-03-20 17:01:53.55) (71 days) Age[(99year 5month 12days)] iid=588, open=False
	ParyantarDasha: Sun - (2091-03-20 17:01:53.55) to (2091-04-11 00:22:11.55) (21 days) Age[(99year 6month 2days)] iid=589, open=False
	ParyantarDasha: Moon - (2091-04-11 00:22:11.55) to (2091-05-16 12:36:01.55) (35 days) Age[(99year 7month 7days)] iid=590, open=False
	ParyantarDasha: Mars - (2091-05-16 12:36:01.55) to (2091-06-10 09:09:42.55) (24 days) Age[(99year 8month 1days)] iid=591, open=False
	ParyantarDasha: Rahu - (2091-06-10 09:09:42.55) to (2091-08-13 07:10:36.55) (63 days) Age[(99year 10month 4days)] iid=592, open=False
	ParyantarDasha: Jupiter - (2091-08-13 07:10:36.55) to (2091-10-09 02:44:44.55) (56 days) Age[(100year 0month 0days)] iid=593, open=False
	ParyantarDasha: Saturn - (2091-10-09 02:44:44.55) to (2091-12-15 13:59:01.55) (67 days) Age[(100year 2month 6days)] iid=594, open=False
	ParyantarDasha: Mercury - (2091-12-15 13:59:01.55) to (2092-02-13 22:46:32.55) (60 days) Age[(100year 4month 5days)] iid=595, open=False
Dasha: Sun - (2092-02-13 22:46:32.55) to (2098-02-13 09:34:32.55) (2191 days) Age[(106year 4month 4days)] iid=596, open=False
  AntarDasha: Sun - (2092-02-13 22:46:32.55) to (2092-06-02 12:30:56.55) (109 days) Age[(100year 7month 24days)] iid=597, open=False
	ParyantarDasha: Sun - (2092-02-13 22:46:32.55) to (2092-02-19 10:15:45.75) (5 days) Age[(100year 4month 10days)] iid=598, open=False
	ParyantarDasha: Moon - (2092-02-19 10:15:45.75) to (2092-02-28 13:24:27.75) (9 days) Age[(100year 4month 19days)] iid=599, open=False
	ParyantarDasha: Mars - (2092-02-28 13:24:27.75) to (2092-03-05 22:48:33.15) (6 days) Age[(100year 4month 26days)] iid=600, open=False
	ParyantarDasha: Rahu - (2092-03-05 22:48:33.15) to (2092-03-22 09:16:12.75) (16 days) Age[(100year 5month 13days)] iid=601, open=False
	ParyantarDasha: Jupiter - (2092-03-22 09:16:12.75) to (2092-04-05 23:54:07.95) (14 days) Age[(100year 5month 28days)] iid=602, open=False
	ParyantarDasha: Saturn - (2092-04-05 23:54:07.95) to (2092-04-23 08:16:39.75) (17 days) Age[(100year 6month 14days)] iid=603, open=False
	ParyantarDasha: Mercury - (2092-04-23 08:16:39.75) to (2092-05-08 20:49:27.15) (15 days) Age[(100year 7month 0days)] iid=604, open=False
	ParyantarDasha: Ketu - (2092-05-08 20:49:27.15) to (2092-05-15 06:13:32.55) (6 days) Age[(100year 7month 6days)] iid=605, open=False
	ParyantarDasha: Venus - (2092-05-15 06:13:32.55) to (2092-06-02 12:30:56.55) (18 days) Age[(100year 7month 24days)] iid=606, open=False
  AntarDasha: Moon - (2092-06-02 12:30:56.55) to (2092-12-02 03:24:56.55) (182 days) Age[(101year 1month 23days)] iid=607, open=False
	ParyantarDasha: Moon - (2092-06-02 12:30:56.55) to (2092-06-17 17:45:26.55) (15 days) Age[(100year 8month 9days)] iid=608, open=False
	ParyantarDasha: Mars - (2092-06-17 17:45:26.55) to (2092-06-28 09:25:35.55) (10 days) Age[(100year 8month 19days)] iid=609, open=False
	ParyantarDasha: Rahu - (2092-06-28 09:25:35.55) to (2092-07-25 18:51:41.55) (27 days) Age[(100year 9month 17days)] iid=610, open=False
	ParyantarDasha: Jupiter - (2092-07-25 18:51:41.55) to (2092-08-19 03:14:53.55) (24 days) Age[(100year 10month 10days)] iid=611, open=False
	ParyantarDasha: Saturn - (2092-08-19 03:14:53.55) to (2092-09-17 01:12:26.55) (28 days) Age[(100year 11month 8days)] iid=612, open=False
	ParyantarDasha: Mercury - (2092-09-17 01:12:26.55) to (2092-10-12 22:07:05.55) (25 days) Age[(101year 0month 4days)] iid=613, open=False
	ParyantarDasha: Ketu - (2092-10-12 22:07:05.55) to (2092-10-23 13:47:14.55) (10 days) Age[(101year 0month 14days)] iid=614, open=False
	ParyantarDasha: Venus - (2092-10-23 13:47:14.55) to (2092-11-23 00:16:14.55) (30 days) Age[(101year 1month 14days)] iid=615, open=False
	ParyantarDasha: Sun - (2092-11-23 00:16:14.55) to (2092-12-02 03:24:56.55) (9 days) Age[(101year 1month 23days)] iid=616, open=False
  AntarDasha: Mars - (2092-12-02 03:24:56.55) to (2093-04-08 23:26:44.55) (127 days) Age[(101year 6month 0days)] iid=617, open=False
	ParyantarDasha: Mars - (2092-12-02 03:24:56.55) to (2092-12-09 14:23:02.85) (7 days) Age[(101year 2month 0days)] iid=618, open=False
	ParyantarDasha: Rahu - (2092-12-09 14:23:02.85) to (2092-12-28 18:35:19.05) (19 days) Age[(101year 2month 20days)] iid=619, open=False
	ParyantarDasha: Jupiter - (2092-12-28 18:35:19.05) to (2093-01-14 19:39:33.45) (17 days) Age[(101year 3month 6days)] iid=620, open=False
	ParyantarDasha: Saturn - (2093-01-14 19:39:33.45) to (2093-02-04 01:25:50.55) (20 days) Age[(101year 3month 26days)] iid=621, open=False
	ParyantarDasha: Mercury - (2093-02-04 01:25:50.55) to (2093-02-22 04:04:05.85) (18 days) Age[(101year 4month 13days)] iid=622, open=False
	ParyantarDasha: Ketu - (2093-02-22 04:04:05.85) to (2093-03-01 15:02:12.15) (7 days) Age[(101year 4month 21days)] iid=623, open=False
	ParyantarDasha: Venus - (2093-03-01 15:02:12.15) to (2093-03-22 22:22:30.15) (21 days) Age[(101year 5month 14days)] iid=624, open=False
	ParyantarDasha: Sun - (2093-03-22 22:22:30.15) to (2093-03-29 07:46:35.55) (6 days) Age[(101year 5month 20days)] iid=625, open=False
	ParyantarDasha: Moon - (2093-03-29 07:46:35.55) to (2093-04-08 23:26:44.55) (10 days) Age[(101year 6month 0days)] iid=626, open=False
  AntarDasha: Rahu - (2093-04-08 23:26:44.55) to (2094-03-03 16:39:56.55) (328 days) Age[(102year 4month 23days)] iid=627, open=False
	ParyantarDasha: Rahu - (2093-04-08 23:26:44.55) to (2093-05-28 06:49:43.35) (49 days) Age[(101year 7month 19days)] iid=628, open=False
	ParyantarDasha: Jupiter - (2093-05-28 06:49:43.35) to (2093-07-11 02:43:28.95) (43 days) Age[(101year 9month 2days)] iid=629, open=False
	ParyantarDasha: Saturn - (2093-07-11 02:43:28.95) to (2093-09-01 03:51:04.35) (52 days) Age[(101year 10month 23days)] iid=630, open=False
	ParyantarDasha: Mercury - (2093-09-01 03:51:04.35) to (2093-10-17 17:29:26.55) (46 days) Age[(102year 0month 9days)] iid=631, open=False
	ParyantarDasha: Ketu - (2093-10-17 17:29:26.55) to (2093-11-05 21:41:42.75) (19 days) Age[(102year 0month 28days)] iid=632, open=False
	ParyantarDasha: Venus - (2093-11-05 21:41:42.75) to (2093-12-30 16:33:54.75) (54 days) Age[(102year 2month 22days)] iid=633, open=False
	ParyantarDasha: Sun - (2093-12-30 16:33:54.75) to (2094-01-16 03:01:34.35) (16 days) Age[(102year 3month 7days)] iid=634, open=False
	ParyantarDasha: Moon - (2094-01-16 03:01:34.35) to (2094-02-12 12:27:40.35) (27 days) Age[(102year 4month 3days)] iid=635, open=False
	ParyantarDasha: Mars - (2094-02-12 12:27:40.35) to (2094-03-03 16:39:56.55) (19 days) Age[(102year 4month 23days)] iid=636, open=False
  AntarDasha: Jupiter - (2094-03-03 16:39:56.55) to (2094-12-20 21:18:20.55) (292 days) Age[(103year 2month 12days)] iid=637, open=False
	ParyantarDasha: Jupiter - (2094-03-03 16:39:56.55) to (2094-04-11 15:41:03.75) (38 days) Age[(102year 6month 3days)] iid=638, open=False
	ParyantarDasha: Saturn - (2094-04-11 15:41:03.75) to (2094-05-27 22:01:08.55) (46 days) Age[(102year 7month 19days)] iid=639, open=False
	ParyantarDasha: Mercury - (2094-05-27 22:01:08.55) to (2094-07-08 07:28:34.95) (41 days) Age[(102year 8month 29days)] iid=640, open=False
	ParyantarDasha: Ketu - (2094-07-08 07:28:34.95) to (2094-07-25 08:32:49.35) (17 days) Age[(102year 9month 16days)] iid=641, open=False
	ParyantarDasha: Venus - (2094-07-25 08:32:49.35) to (2094-09-12 01:19:13.35) (48 days) Age[(102year 11month 3days)] iid=642, open=False
	ParyantarDasha: Sun - (2094-09-12 01:19:13.35) to (2094-09-26 15:57:08.55) (14 days) Age[(102year 11month 18days)] iid=643, open=False
	ParyantarDasha: Moon - (2094-09-26 15:57:08.55) to (2094-10-21 00:20:20.55) (24 days) Age[(103year 0month 12days)] iid=644, open=False
	ParyantarDasha: Mars - (2094-10-21 00:20:20.55) to (2094-11-07 01:24:34.95) (17 days) Age[(103year 0month 29days)] iid=645, open=False
	ParyantarDasha: Rahu - (2094-11-07 01:24:34.95) to (2094-12-20 21:18:20.55) (43 days) Age[(103year 2month 12days)] iid=646, open=False
  AntarDasha: Saturn - (2094-12-20 21:18:20.55) to (2095-12-02 20:48:56.55) (346 days) Age[(104year 1month 24days)] iid=647, open=False
	ParyantarDasha: Saturn - (2094-12-20 21:18:20.55) to (2095-02-13 19:49:41.25) (54 days) Age[(103year 4month 5days)] iid=648, open=False
	ParyantarDasha: Mercury - (2095-02-13 19:49:41.25) to (2095-04-03 23:33:31.35) (49 days) Age[(103year 5month 26days)] iid=649, open=False
	ParyantarDasha: Ketu - (2095-04-03 23:33:31.35) to (2095-04-24 05:19:48.45) (20 days) Age[(103year 6month 15days)] iid=650, open=False
	ParyantarDasha: Venus - (2095-04-24 05:19:48.45) to (2095-06-21 01:14:54.45) (57 days) Age[(103year 8month 12days)] iid=651, open=False
	ParyantarDasha: Sun - (2095-06-21 01:14:54.45) to (2095-07-08 09:37:26.25) (17 days) Age[(103year 8month 29days)] iid=652, open=False
	ParyantarDasha: Moon - (2095-07-08 09:37:26.25) to (2095-08-06 07:34:59.25) (28 days) Age[(103year 9month 28days)] iid=653, open=False
	ParyantarDasha: Mars - (2095-08-06 07:34:59.25) to (2095-08-26 13:21:16.35) (20 days) Age[(103year 10month 17days)] iid=654, open=False
	ParyantarDasha: Rahu - (2095-08-26 13:21:16.35) to (2095-10-17 14:28:51.75) (52 days) Age[(104year 0month 8days)] iid=655, open=False
	ParyantarDasha: Jupiter - (2095-10-17 14:28:51.75) to (2095-12-02 20:48:56.55) (46 days) Age[(104year 1month 24days)] iid=656, open=False
  AntarDasha: Mercury - (2095-12-02 20:48:56.55) to (2096-10-08 07:44:44.55) (310 days) Age[(104year 11month 29days)] iid=657, open=False
	ParyantarDasha: Mercury - (2095-12-02 20:48:56.55) to (2096-01-15 20:21:50.85) (43 days) Age[(104year 3month 7days)] iid=658, open=False
	ParyantarDasha: Ketu - (2096-01-15 20:21:50.85) to (2096-02-02 23:00:06.15) (18 days) Age[(104year 3month 25days)] iid=659, open=False
	ParyantarDasha: Venus - (2096-02-02 23:00:06.15) to (2096-03-25 16:49:24.15) (51 days) Age[(104year 5month 17days)] iid=660, open=False
	ParyantarDasha: Sun - (2096-03-25 16:49:24.15) to (2096-04-10 05:22:11.55) (15 days) Age[(104year 6month 1days)] iid=661, open=False
	ParyantarDasha: Moon - (2096-04-10 05:22:11.55) to (2096-05-06 02:16:50.55) (25 days) Age[(104year 6month 27days)] iid=662, open=False
	ParyantarDasha: Mars - (2096-05-06 02:16:50.55) to (2096-05-24 04:55:05.85) (18 days) Age[(104year 7month 15days)] iid=663, open=False
	ParyantarDasha: Rahu - (2096-05-24 04:55:05.85) to (2096-07-09 18:33:28.05) (46 days) Age[(104year 9month 1days)] iid=664, open=False
	ParyantarDasha: Jupiter - (2096-07-09 18:33:28.05) to (2096-08-20 04:00:54.45) (41 days) Age[(104year 10month 11days)] iid=665, open=False
	ParyantarDasha: Saturn - (2096-08-20 04:00:54.45) to (2096-10-08 07:44:44.55) (49 days) Age[(104year 11month 29days)] iid=666, open=False
  AntarDasha: Ketu - (2096-10-08 07:44:44.55) to (2097-02-13 03:46:32.55) (127 days) Age[(105year 4month 4days)] iid=667, open=False
	ParyantarDasha: Ketu - (2096-10-08 07:44:44.55) to (2096-10-15 18:42:50.85) (7 days) Age[(105year 0month 7days)] iid=668, open=False
	ParyantarDasha: Venus - (2096-10-15 18:42:50.85) to (2096-11-06 02:03:08.85) (21 days) Age[(105year 0month 28days)] iid=669, open=False
	ParyantarDasha: Sun - (2096-11-06 02:03:08.85) to (2096-11-12 11:27:14.25) (6 days) Age[(105year 1month 3days)] iid=670, open=False
	ParyantarDasha: Moon - (2096-11-12 11:27:14.25) to (2096-11-23 03:07:23.25) (10 days) Age[(105year 1month 14days)] iid=671, open=False
	ParyantarDasha: Mars - (2096-11-23 03:07:23.25) to (2096-11-30 14:05:29.55) (7 days) Age[(105year 1month 21days)] iid=672, open=False
	ParyantarDasha: Rahu - (2096-11-30 14:05:29.55) to (2096-12-19 18:17:45.75) (19 days) Age[(105year 2month 11days)] iid=673, open=False
	ParyantarDasha: Jupiter - (2096-12-19 18:17:45.75) to (2097-01-05 19:22:00.15) (17 days) Age[(105year 2month 28days)] iid=674, open=False
	ParyantarDasha: Saturn - (2097-01-05 19:22:00.15) to (2097-01-26 01:08:17.25) (20 days) Age[(105year 3month 17days)] iid=675, open=False
	ParyantarDasha: Mercury - (2097-01-26 01:08:17.25) to (2097-02-13 03:46:32.55) (18 days) Age[(105year 4month 4days)] iid=676, open=False
  AntarDasha: Venus - (2097-02-13 03:46:32.55) to (2098-02-13 09:34:32.55) (365 days) Age[(106year 4month 4days)] iid=677, open=False
	ParyantarDasha: Venus - (2097-02-13 03:46:32.55) to (2097-04-15 00:44:32.55) (60 days) Age[(105year 6month 6days)] iid=678, open=False
	ParyantarDasha: Sun - (2097-04-15 00:44:32.55) to (2097-05-03 07:01:56.55) (18 days) Age[(105year 6month 24days)] iid=679, open=False
	ParyantarDasha: Moon - (2097-05-03 07:01:56.55) to (2097-06-02 17:30:56.55) (30 days) Age[(105year 7month 25days)] iid=680, open=False
	ParyantarDasha: Mars - (2097-06-02 17:30:56.55) to (2097-06-24 00:51:14.55) (21 days) Age[(105year 8month 15days)] iid=681, open=False
	ParyantarDasha: Rahu - (2097-06-24 00:51:14.55) to (2097-08-17 19:43:26.55) (54 days) Age[(105year 10month 9days)] iid=682, open=False
	ParyantarDasha: Jupiter - (2097-08-17 19:43:26.55) to (2097-10-05 12:29:50.55) (48 days) Age[(105year 11month 26days)] iid=683, open=False
	ParyantarDasha: Saturn - (2097-10-05 12:29:50.55) to (2097-12-02 08:24:56.55) (57 days) Age[(106year 1month 23days)] iid=684, open=False
	ParyantarDasha: Mercury - (2097-12-02 08:24:56.55) to (2098-01-23 02:14:14.55) (51 days) Age[(106year 3month 14days)] iid=685, open=False
	ParyantarDasha: Ketu - (2098-01-23 02:14:14.55) to (2098-02-13 09:34:32.55) (21 days) Age[(106year 4month 4days)] iid=686, open=False
Dasha: Moon - (2098-02-13 09:34:32.55) to (2108-02-14 19:34:32.55) (3652 days) Age[(116year 4month 6days)] iid=687, open=False
  AntarDasha: Moon - (2098-02-13 09:34:32.55) to (2098-12-14 18:24:32.55) (304 days) Age[(107year 2month 6days)] iid=688, open=False
	ParyantarDasha: Moon - (2098-02-13 09:34:32.55) to (2098-03-10 18:18:42.55) (25 days) Age[(106year 5month 2days)] iid=689, open=False
	ParyantarDasha: Mars - (2098-03-10 18:18:42.55) to (2098-03-28 12:25:37.55) (17 days) Age[(106year 5month 19days)] iid=690, open=False
	ParyantarDasha: Rahu - (2098-03-28 12:25:37.55) to (2098-05-13 04:09:07.55) (45 days) Age[(106year 7month 4days)] iid=691, open=False
	ParyantarDasha: Jupiter - (2098-05-13 04:09:07.55) to (2098-06-22 18:07:47.55) (40 days) Age[(106year 8month 14days)] iid=692, open=False
	ParyantarDasha: Saturn - (2098-06-22 18:07:47.55) to (2098-08-09 22:43:42.55) (48 days) Age[(106year 10month 1days)] iid=693, open=False
	ParyantarDasha: Mercury - (2098-08-09 22:43:42.55) to (2098-09-22 01:34:47.55) (43 days) Age[(106year 11month 13days)] iid=694, open=False
	ParyantarDasha: Ketu - (2098-09-22 01:34:47.55) to (2098-10-09 19:41:42.55) (17 days) Age[(107year 0month 1days)] iid=695, open=False
	ParyantarDasha: Venus - (2098-10-09 19:41:42.55) to (2098-11-29 13:10:02.55) (50 days) Age[(107year 1month 20days)] iid=696, open=False
	ParyantarDasha: Sun - (2098-11-29 13:10:02.55) to (2098-12-14 18:24:32.55) (15 days) Age[(107year 2month 6days)] iid=697, open=False
  AntarDasha: Mars - (2098-12-14 18:24:32.55) to (2099-07-15 19:47:32.55) (213 days) Age[(107year 9month 7days)] iid=698, open=False
	ParyantarDasha: Mars - (2098-12-14 18:24:32.55) to (2098-12-27 04:41:23.05) (12 days) Age[(107year 2month 18days)] iid=699, open=False
	ParyantarDasha: Rahu - (2098-12-27 04:41:23.05) to (2099-01-28 03:41:50.05) (31 days) Age[(107year 3month 19days)] iid=700, open=False
	ParyantarDasha: Jupiter - (2099-01-28 03:41:50.05) to (2099-02-25 13:28:54.05) (28 days) Age[(107year 4month 16days)] iid=701, open=False
	ParyantarDasha: Saturn - (2099-02-25 13:28:54.05) to (2099-03-31 07:06:02.55) (33 days) Age[(107year 5month 22days)] iid=702, open=False
	ParyantarDasha: Mercury - (2099-03-31 07:06:02.55) to (2099-04-30 11:29:48.05) (30 days) Age[(107year 6month 21days)] iid=703, open=False
	ParyantarDasha: Ketu - (2099-04-30 11:29:48.05) to (2099-05-12 21:46:38.55) (12 days) Age[(107year 7month 4days)] iid=704, open=False
	ParyantarDasha: Venus - (2099-05-12 21:46:38.55) to (2099-06-17 10:00:28.55) (35 days) Age[(107year 8month 8days)] iid=705, open=False
	ParyantarDasha: Sun - (2099-06-17 10:00:28.55) to (2099-06-28 01:40:37.55) (10 days) Age[(107year 8month 19days)] iid=706, open=False
	ParyantarDasha: Moon - (2099-06-28 01:40:37.55) to (2099-07-15 19:47:32.55) (17 days) Age[(107year 9month 7days)] iid=707, open=False
  AntarDasha: Rahu - (2099-07-15 19:47:32.55) to (2101-01-14 16:29:32.55) (547 days) Age[(109year 3month 6days)] iid=708, open=False
	ParyantarDasha: Rahu - (2099-07-15 19:47:32.55) to (2099-10-06 00:05:50.55) (82 days) Age[(107year 11month 27days)] iid=709, open=False
	ParyantarDasha: Jupiter - (2099-10-06 00:05:50.55) to (2099-12-18 01:15:26.55) (73 days) Age[(108year 2month 9days)] iid=710, open=False
	ParyantarDasha: Saturn - (2099-12-18 01:15:26.55) to (2100-03-14 19:08:05.55) (86 days) Age[(108year 5month 6days)] iid=711, open=False
	ParyantarDasha: Mercury - (2100-03-14 19:08:05.55) to (2100-05-31 09:52:02.55) (77 days) Age[(108year 7month 22days)] iid=712, open=False
	ParyantarDasha: Ketu - (2100-05-31 09:52:02.55) to (2100-07-02 08:52:29.55) (31 days) Age[(108year 8month 23days)] iid=713, open=False
	ParyantarDasha: Venus - (2100-07-02 08:52:29.55) to (2100-10-01 16:19:29.55) (91 days) Age[(108year 11month 23days)] iid=714, open=False
	ParyantarDasha: Sun - (2100-10-01 16:19:29.55) to (2100-10-29 01:45:35.55) (27 days) Age[(109year 0month 20days)] iid=715, open=False
	ParyantarDasha: Moon - (2100-10-29 01:45:35.55) to (2100-12-13 17:29:05.55) (45 days) Age[(109year 2month 5days)] iid=716, open=False
	ParyantarDasha: Mars - (2100-12-13 17:29:05.55) to (2101-01-14 16:29:32.55) (31 days) Age[(109year 3month 6days)] iid=717, open=False
  AntarDasha: Jupiter - (2101-01-14 16:29:32.55) to (2102-05-16 16:13:32.55) (486 days) Age[(110year 7month 8days)] iid=718, open=False
	ParyantarDasha: Jupiter - (2101-01-14 16:29:32.55) to (2101-03-20 14:51:24.55) (64 days) Age[(109year 5month 12days)] iid=719, open=False
	ParyantarDasha: Saturn - (2101-03-20 14:51:24.55) to (2101-06-05 17:24:52.55) (77 days) Age[(109year 7month 28days)] iid=720, open=False
	ParyantarDasha: Mercury - (2101-06-05 17:24:52.55) to (2101-08-13 17:10:36.55) (68 days) Age[(109year 10month 5days)] iid=721, open=False
	ParyantarDasha: Ketu - (2101-08-13 17:10:36.55) to (2101-09-11 02:57:40.55) (28 days) Age[(109year 11month 2days)] iid=722, open=False
	ParyantarDasha: Venus - (2101-09-11 02:57:40.55) to (2101-12-01 06:55:00.55) (81 days) Age[(110year 1month 22days)] iid=723, open=False
	ParyantarDasha: Sun - (2101-12-01 06:55:00.55) to (2101-12-25 15:18:12.55) (24 days) Age[(110year 2month 17days)] iid=724, open=False
	ParyantarDasha: Moon - (2101-12-25 15:18:12.55) to (2102-02-04 05:16:52.55) (40 days) Age[(110year 3month 26days)] iid=725, open=False
	ParyantarDasha: Mars - (2102-02-04 05:16:52.55) to (2102-03-04 15:03:56.55) (28 days) Age[(110year 4month 24days)] iid=726, open=False
	ParyantarDasha: Rahu - (2102-03-04 15:03:56.55) to (2102-05-16 16:13:32.55) (73 days) Age[(110year 7month 8days)] iid=727, open=False
  AntarDasha: Saturn - (2102-05-16 16:13:32.55) to (2103-12-15 23:24:32.55) (578 days) Age[(112year 2month 7days)] iid=728, open=False
	ParyantarDasha: Saturn - (2102-05-16 16:13:32.55) to (2102-08-16 05:45:47.05) (91 days) Age[(110year 10month 7days)] iid=729, open=False
	ParyantarDasha: Mercury - (2102-08-16 05:45:47.05) to (2102-11-06 03:58:50.55) (81 days) Age[(111year 0month 28days)] iid=730, open=False
	ParyantarDasha: Ketu - (2102-11-06 03:58:50.55) to (2102-12-09 21:35:59.05) (33 days) Age[(111year 2month 1days)] iid=731, open=False
	ParyantarDasha: Venus - (2102-12-09 21:35:59.05) to (2103-03-16 06:47:49.05) (96 days) Age[(111year 5month 7days)] iid=732, open=False
	ParyantarDasha: Sun - (2103-03-16 06:47:49.05) to (2103-04-14 04:45:22.05) (28 days) Age[(111year 6month 5days)] iid=733, open=False
	ParyantarDasha: Moon - (2103-04-14 04:45:22.05) to (2103-06-01 09:21:17.05) (48 days) Age[(111year 7month 23days)] iid=734, open=False
	ParyantarDasha: Mars - (2103-06-01 09:21:17.05) to (2103-07-05 02:58:25.55) (33 days) Age[(111year 8month 26days)] iid=735, open=False
	ParyantarDasha: Rahu - (2103-07-05 02:58:25.55) to (2103-09-29 20:51:04.55) (86 days) Age[(111year 11month 21days)] iid=736, open=False
	ParyantarDasha: Jupiter - (2103-09-29 20:51:04.55) to (2103-12-15 23:24:32.55) (77 days) Age[(112year 2month 7days)] iid=737, open=False
  AntarDasha: Mercury - (2103-12-15 23:24:32.55) to (2105-05-16 09:37:32.55) (517 days) Age[(113year 7month 7days)] iid=738, open=False
	ParyantarDasha: Mercury - (2103-12-15 23:24:32.55) to (2104-02-27 06:39:23.05) (73 days) Age[(112year 4month 18days)] iid=739, open=False
